key;bibs;tags
"0e7432b5-7f32-4036-86aa-dde542c7d0ab";83;Trophee F3 FR
"0e79cf3e-34e5-46a5-bf7f-ea742eb4f12c";;Roadster Pro Cup
"0ec0a589-0d41-42d6-9e79-555d31177222";37;Trophee F3 FR
"0ee64c5c-4a18-4dbb-ae93-696f333d2bae";12;Challenge F Ford Historic
"0f0aa16c-6b99-4aa3-a5f6-a06050eaf955";36;GT Classic Saloon Cars
"0f1acc78-737f-402c-8553-7b1430fd89eb";101;200 KM de l Historic Tour
"0f52162e-e497-4375-b4f9-91fa76272bdb";;GT Classic Saloon Cars
"0f6e0441-4ad6-4bb4-9458-d58189a5cc7a";"6, 96";Trophee F3 FR
"0f700f8b-8204-43f3-92e6-8a5e30ad6159";143;Trophee F3 FR
"0fb9ef1d-1814-4a8a-a15c-54ac462fc0db";"3, 69";Trophee F Ford kent
"0fc686d0-464f-497a-a656-b6a80a2f4a7b";187;Roadster Pro Cup
102deb7b-2e48-43c9-bc7b-9573c46d96af;fn-390-tx;trophee Lotus
10307489-bdb7-4c1e-81de-4704e1f65460;"3, 80";200 KM de l Historic Tour
105da638-6630-4378-9a7e-d8f272219e31;90;Maxi 2L classic Maxi 1300
10d3a17c-2579-4f25-a3b1-f1d856b1f0e0;"119, 77";Roadster Pro Cup
10de497c-e017-4a50-9c20-7729cf178475;847;Youngtimers SuperBerline
10e0e744-1050-4e52-8239-e14b58f78647;1;Racing Over 2L
110a91f3-f1af-492d-bb2d-9d700fb4c7d0;13;SportProtosCup
11127264-9c53-4d44-be19-e59618b4a708;143;Maxi 2L classic Maxi 1300
111a5ca5-9f23-492b-a82e-08ca2e975c07;666;200 KM de l Historic Tour
117fe000-51cd-4243-b0d3-f0d0e37f561d;67;Challenge F Ford Historic
1199fc3d-e8bb-4146-a455-cce329c184f9;55;Challenge F Ford Historic
11c66376-61a0-4796-9861-69c906082715;;GT Classic Saloon Cars
1219a43d-03c1-4313-8c37-3c9e0c2bec67;51;Challenge F Ford Historic
123c9dcf-0d41-44c2-a9de-31a3a34f0dc8;"169, 32";GT Classic Saloon Cars
124468c4-c425-449c-b5e2-275cd4bc7e3c;"13, dordogne-peri";Trophee F3 FR
1249b6f4-3773-4420-9cc4-8f1277bfc4ed;22;200 KM de l Historic Tour
12582e5e-a4dd-4166-b61d-dbcb42920260;742;Youngtimers SuperBerline
12878d84-48f7-4769-9653-ab73ed6027bc;777;Youngtimers SuperBerline
12a38b8b-41b6-4e97-8f89-0b3731e61aef;1;Trophee F3 FR
12ca291e-b96b-47bd-95bd-57fb23e0630e;143;Roadster Pro Cup
12e41e05-3573-4ff8-b18b-a0acd938e7cd;18;trophee Lotus
132e6425-c256-4149-8a43-b9978cd7c7c8;;Maxi 2L classic Maxi 1300
132ee366-ff00-4116-adbe-fec34520ad99;"50, 921";GT Classic Saloon Cars
134e8627-ade9-4008-abae-d8ef7a2202ac;777;Youngtimers SuperBerline
13ce156b-c749-4f22-8a51-ba608bf085ba;818;Youngtimers SuperBerline
13d6aaa1-a6f9-41a7-92c0-5be4f5d50c24;143;Maxi 2L classic Maxi 1300
1405ada0-a4ee-473c-a7d8-83ba696f3b0a;30;Racing Over 2L
141c5348-489d-43eb-9ee0-4a9603815d68;22;Trophee F3 FR
142732b1-6c7a-4945-b9b6-a7e46d3e98d9;36;trophee Lotus
144cd0f2-011d-4059-9b55-6d0c39b72a3c;34;Trophee F3 FR
1455e599-feb0-4aa4-ba62-319d4b5e8cef;40;Challenge F Ford Historic
145ed809-a6df-467f-8ad3-2756a8372bdf;"42, 50";Challenge F Ford Historic
1484e395-e62e-45c1-b569-fcce0313f6b0;18;Challenge F Ford Historic
14b4b7ba-a683-49e4-b58d-bf60991b96b1;15;SportProtosCup
14b92852-7ba4-44ff-b5a0-51032f95229f;73;SportProtosCup
14d9e9a5-4d76-47ba-a4e2-d28063a2c2e9;34;Trophee F3 FR
157545a9-0842-4941-bbcb-869bc5e1eda1;33;Trophee F3 FR
157acafd-3da2-4965-b4d2-07e09ba94692;17;SportProtosCup
15963c6d-d6a2-484d-af2d-fb5644f6128f;"19, 20";200 KM de l Historic Tour
15b1dc42-8b6d-4ac2-a104-2d0a5e1945a0;7;200 KM de l Historic Tour
15b9532b-9c4e-4d23-9d43-096343219b54;23;Challenge F Ford Historic
15bd4714-44bb-44d0-aa4d-3c481c22b0b9;45;Trophee F Ford kent
15dd668a-fa53-41ad-9950-563377c4daa6;66;SportProtosCup
15e39c4b-9fbd-45b0-9038-b764e670073a;10;trophee Lotus
15f9c144-37f7-4f02-a7d2-0cabec56f0bc;17;trophee Lotus
160982bb-c6f8-4e9a-9a28-cd74e7b343f8;10;Trophee F Ford kent
1641c1b2-3922-46d5-83d2-68fbf7d8657e;707;Youngtimers SuperBerline
164a9e62-d40f-4194-a30f-73c7fc2bdaaf;29;Racing Over 2L
166d8634-0a84-4fa2-ae76-f07b633eede3;96;Trophee F3 FR
16791096-fb16-4ed2-862a-c66e80f15765;40;Challenge F Ford Historic
1714ce66-eefb-4ba0-aa38-a19f83fed63f;10;Trophee F Ford kent
171f76ac-904f-47e0-89a2-889fb0d669c2;;Podiums
17923e17-a6c6-42ff-b22b-10ded302ce87;37;Trophee F3 FR
17f9ad8e-28f1-4bee-8be2-64c34a50c9f2;996;200 KM de l Historic Tour
1810592d-048c-45a3-97cd-6f143f4d99d7;1;Challenge F Ford Historic
18d80c71-f70a-4299-b461-d6a833dfde2a;27;Maxi 2L classic Maxi 1300
1907333c-9cca-4f21-a06a-f86f31d7af2d;83;Trophee F3 FR
19118c9d-3058-43ee-9c9c-f48819f6cc98;"66, 71";GT Classic Saloon Cars
19264119-8e17-4fae-ae49-369b31266492;71;Trophee F3 FR
1940e14a-dd8c-4f5f-bdbd-672ac7951f59;"12, 17";trophee Lotus
19486e52-8b4d-459f-a595-d41c8c10b23d;169;GT Classic Saloon Cars
197998fa-4829-4df3-b91c-11cc4488ea17;;Podiums
197a2ff4-64e9-481b-9e9f-81ee17a72c69;12;trophee Lotus
198552a9-07c3-450c-b5a3-0ab1c7fb05ea;707;Youngtimers SuperBerline
198b93d7-f5fa-4c17-a4d4-b34bbe14f5c0;35;trophee Lotus
19d74400-a739-472e-ba87-d090f7d1ad2a;19;GT Classic Saloon Cars
1a3d3221-47d5-4155-a936-a161aab8eec6;;Roadster Pro Cup
1a3d6cfe-7f12-4962-a6e5-828ed0484de8;36;trophee Lotus
1a5c9c36-ea11-4197-a249-e0b8a4ddf219;1;Trophee F3 FR
1a726e2f-d02a-4fa7-bd9e-1c95546b87d4;1;Racing Over 2L
1a78d6a9-a71f-402c-980e-4aac17117cf9;"3d, 51, 69";Trophee F Ford kent
1ac15a6f-9d4a-477b-9505-ffa7e617a637;"156, 707";Youngtimers SuperBerline
1af43234-9717-4f6e-ae13-09d7995d7feb;777;Youngtimers SuperBerline
1af807ab-a75e-478f-8085-685b78b4e917;7;SportProtosCup
1b2bd153-2016-4a48-98ed-11fe96ee0273;818;Youngtimers SuperBerline
1b3f804e-707e-4dea-8a2b-e749471e5301;74;Maxi 2L classic Maxi 1300
1b540a76-3ebb-44d3-abd5-bc91d65ac604;;Podiums
1b6194b3-c70d-437d-947a-635fc4375242;"2000, 9";SportProtosCup
1b7687a2-d189-4840-97d7-1d6082e9b9f3;23;Racing Over 2L
1b853862-4191-496a-854c-7b98874dbd9d;"2, 42";Challenge F Ford Historic
1b98c3a7-8a42-4f6b-bee4-264305a83625;44;trophee Lotus
1bb0b1de-41ee-4cd0-b337-dc959ee10b46;50;GT Classic Saloon Cars
1bfacb03-4fe8-4d1e-aa83-2e610981f776;"37, 47";Trophee F3 FR
1c0460a9-baa7-43d5-a060-2c333dbe262a;143;Maxi 2L classic Maxi 1300
1c60fe6e-f426-4c98-bd18-9f6425d72b0f;47;trophee Lotus
1c721e4c-8104-48d4-a801-fd0750a1f973;81;SportProtosCup
1c98cdc6-bed5-48b0-8ce2-940a49458a18;"123, 28, 8";Roadster Pro Cup
1cceb211-c105-4564-9489-bf1e8fbe0cef;;Podiums
1ce1175b-7eec-4191-ab53-13458f927087;81;SportProtosCup
1d01fda1-7072-4887-bd08-16c1729713a3;"7, 71";trophee Lotus
1d42c074-457c-4a0e-9677-842d9fa9312c;97;Racing Over 2L
1d4684da-69ea-4bcc-ab8e-ca02c65b5771;143;Trophee F3 FR
1d88efc0-90b7-4d99-b6a7-90b85c5f7ebc;23;GT Classic Saloon Cars
1d8c44ba-1925-479b-8c17-21d08eb1da3c;36;SportProtosCup
1db1bc0e-76c8-4853-9aff-df15b0624f4b;28;Roadster Pro Cup
1dbe1dd4-5971-418e-beba-2137cb438382;22;Maxi 2L classic Maxi 1300
1ddcdba7-9070-4eb8-8043-47442f1b0742;16;Racing Over 2L
1e2f7681-a680-4f14-8db7-b4bf5f787f7e;"134, 35.cesson-sevi";trophee Lotus
1e3aa496-f3e2-4f2e-bab3-c4bf885bef6e;"34, 39";trophee Lotus
1ea783db-a668-44cc-88c5-d2df7cd0c665;84;GT Classic Saloon Cars
1eb6dc1c-c834-48da-9a64-3a5f33706860;74;trophee Lotus
1eb6f372-2f26-414c-a0cd-08274dfe55c6;11;Maxi 2L classic Maxi 1300
1ecf27cb-b2e7-45cd-83a0-7dee5ced938c;17;SportProtosCup
1f0054d6-b56e-4c2c-93f2-8dbf4733e32d;"18, 18r";Trophee F3 FR
1f0ce7fb-4af6-4b05-86c0-e92c29a2e029;9;trophee Lotus
1f2fb270-ae60-40eb-b3f8-da527eca7203;37;Trophee F3 FR
1f3f3adb-20ed-4cbf-8b42-fec0d6e41e41;1;Challenge F Ford Historic
1f7d730d-cbf5-4d15-870d-4a9823c08a44;;GT Classic Saloon Cars
1fdffa4d-db49-459d-8b40-6778d4d81537;17;Trophee F Ford kent
202a45aa-c2a2-4ff6-8a8f-7f261c2fbeed;707;Youngtimers SuperBerline
202e0d6c-b326-483a-8758-635f2af1a9a3;42;Challenge F Ford Historic
20386403-030c-4b0a-ae97-67955de7be8e;37;Trophee F3 FR
20538417-0372-463c-b2ce-dfcc5a913fd3;666;200 KM de l Historic Tour
20555813-d742-41b5-a70f-d40aaef3dd6c;5;GT Classic Saloon Cars
2063baac-193d-44ed-825c-072758194693;10;Challenge F Ford Historic
20719953-5e55-4112-a4a2-a0a44cf32fd6;"143, 74";Roadster Pro Cup
207a675b-3e8e-406e-8e39-b091aa0e11bd;9;Maxi 2L classic Maxi 1300
20f5240f-5022-4f5d-9370-8b08767fd0c5;;Podiums
20fd7fa3-c03d-4165-90a0-d9c20cd7c2e5;27;Challenge F Ford Historic
2114e6be-c432-4a46-b9ed-a0a6c3c9df42;74;trophee Lotus
21255769-ceac-4713-becb-5d85d000fc41;;GT Classic Saloon Cars
21771fc0-04c6-4ac8-8ac6-483ba728f4d0;"177, 1967, 25";Maxi 2L classic Maxi 1300
2204637e-68fb-4252-9e42-af9cfc27c0b7;36;SportProtosCup
2253b16b-bcad-48aa-8694-b57d9d09fe1a;67;Challenge F Ford Historic
228a37c0-3042-4395-ba24-8eab770bd651;74;trophee Lotus
229a8cf4-a08a-4bd7-a97d-a95abd39a49f;"12, 99";Roadster Pro Cup
22b03162-5d4d-4acd-a873-75b41cae64fc;"1961, 61";Challenge F Ford Historic
22c0cf9d-9984-43b2-ab9c-ebf17a7385b9;;Podiums
22dbae71-a751-4db7-b824-9095a7c204bc;46;Trophee F3 FR
23242d67-e4ea-49f0-a260-fea6af8364d5;;Maxi 2L classic Maxi 1300
236beb96-583c-41e2-8b26-68439e1fc081;36;GT Classic Saloon Cars
23b13c49-9bcd-438d-bdc3-dd149f500f4e;;Podiums
23e668f9-306d-4ed0-a2b1-a994e4357bff;13;Trophee F3 FR
23f3d6e2-d7c9-4cef-a79a-806dd6b01774;96;Trophee F3 FR
240530cc-4636-4998-8a04-7b83e12236db;21;Maxi 2L classic Maxi 1300
242dbe41-7959-409b-980e-c9fb2b5e09b5;27;Maxi 2L classic Maxi 1300
24467d0d-aae6-487f-bdb3-0c92fb384287;"22, 96";Trophee F3 FR
247ee0e4-bbff-4e20-8135-6078f98fa393;13;SportProtosCup
248f0680-ddcc-47ee-b3ee-6836ad7269d2;;Trophee F3 FR
2499351b-fd06-4855-8d35-ddbca5025359;18;GT Classic Saloon Cars
253115ab-e874-419e-bcd8-c85f45c1977f;27;Challenge F Ford Historic
25817a30-a646-4208-aac2-2dc508d9ff55;90;Trophee F Ford kent
258d201c-bd51-4d74-a19e-a96746f5e76c;666;200 KM de l Historic Tour
25933fdd-3348-4f1b-b470-a0056a0126a4;68;Challenge F Ford Historic
25aaa283-e3ef-4b06-8a05-f6240e348dbf;36;trophee Lotus
25b25275-1ba5-4634-9181-a6aa48c5332b;71;Trophee F3 FR
260576ce-5266-4d09-9bdf-2cb049359ab0;71;Trophee F3 FR
26381d9f-9a84-474d-b170-2f48d76dc8ee;51;Challenge F Ford Historic
26538135-dc38-4265-b64d-79fd9c4f31f4;18;Trophee F3 FR
2654c660-9037-48dd-a04b-082343a1125f;36;trophee Lotus
26b0d6a4-a43a-4666-9698-93efc3c0fa46;119;Roadster Pro Cup
26ccdda8-9e99-4dd2-a202-e29c9f14c049;"11, 65";trophee Lotus
26d1a539-00b6-4df9-8544-9d87c1fe2034;128;Trophee F3 FR
26ea7a0f-57df-494a-9e4a-39c095f3a3d2;119;Roadster Pro Cup
26f2f627-c461-4f01-82dd-ab55fb620688;13;Trophee F3 FR
273aee4c-45c6-4f7c-913b-9cd7d4f507ff;68;Racing Over 2L
27596e8e-b6dd-41f3-be45-2058e43d8e1e;47;trophee Lotus
2763a091-1d4e-4278-992d-272f8f9a5d0a;34;trophee Lotus
27816cdc-828f-4bc2-85d4-14f1f6eb45ec;101;200 KM de l Historic Tour
27b291a0-d5bc-46f0-8aa4-654e30510d59;"2000, 9";SportProtosCup
27bd6d31-4334-4825-9c8c-6d82dd477fb1;71;Trophee F3 FR
27d74a31-5575-45b2-b140-b98677366ab1;15;Trophee F3 FR
284c98d4-2fe3-419e-abd5-af6b537751b0;63;GT Classic Saloon Cars
286be104-fd96-4f75-a556-fdb01ca24fe9;"19, 20";200 KM de l Historic Tour
28b0a65d-ede1-41de-934b-22300d7453ce;128;Trophee F3 FR
28ead892-cc33-4f63-a40d-aa8e735e47d2;;Podiums
28ebde26-6bd4-4d5b-a65d-dff080fdd4f2;"2, 70, 77, 9";Roadster Pro Cup
290be85e-8959-49f2-baa4-2eaf7e62f40d;43;Maxi 2L classic Maxi 1300
29395287-16c2-4f65-aa1f-f2bfd9364a0a;"13, dordogne-pe";Trophee F3 FR
2954286f-3e80-41a4-ae68-14a156075c0b;27;Challenge F Ford Historic
29dfa65f-2db1-4994-8394-46b8df5a9742;"9, 90";GT Classic Saloon Cars
29fb6c60-0a91-4150-ba44-0cd80d41dd34;19;200 KM de l Historic Tour
2a843bd6-e13e-4c77-b8bf-7df8b17352cd;"17, 73";200 KM de l Historic Tour
2a8ce8f7-9220-4ab2-9eac-96e59c616fed;9;200 KM de l Historic Tour
2ad490a1-85ef-4aba-9c7b-0d41aa10e6f2;888;GT Classic Saloon Cars
2ad4aba0-c9c0-4a0e-a6eb-5879d3d0826e;9;200 KM de l Historic Tour
2b4ea6e8-d9ef-4915-8f81-4d63b7f6dca5;8;SportProtosCup
2bc20459-8e75-4f99-bc02-76f3fa9fb40e;66;SportProtosCup
2c1027bc-659e-4c1f-ab78-d4c835b0b891;66;GT Classic Saloon Cars
2c55f9aa-21d9-4db6-8b29-9687ec51f834;"36, 73";SportProtosCup
2cbb1aed-0c86-4bac-b667-eeb0ac4b18af;51;Trophee F Ford kent
2d0bdf6b-8054-4cab-a95b-b8508a3c4254;18;Challenge F Ford Historic
2d1aeb60-0109-49fa-8bb7-c10d3b73986d;666;200 KM de l Historic Tour
2d34b6cc-9400-454e-93c0-bd8c8c83cbdb;17;SportProtosCup
2d5efd01-9793-4719-bcf2-a702a5e3dc53;"77, 777";Youngtimers SuperBerline
2d9a4d5c-8e89-480c-adeb-4676fdd27bb2;fn-390-tx;trophee Lotus
2db87a1f-06bd-4497-be7c-b1a8d550a14a;33;SportProtosCup
2df56368-2946-4e8f-bd72-67a25c525bd2;;Roadster Pro Cup
2df9310c-edc0-484b-898b-d19bb0f6c5a1;5;GT Classic Saloon Cars
2e1a8da1-6a2f-4a7b-8288-a37c7bd6244c;22;Trophee F3 FR
2e76f873-e9a5-4a34-8d0c-43137cc14e10;777;Youngtimers SuperBerline
2ecb6eec-0617-4e4e-82c5-4443fc0106e9;9;GT Classic Saloon Cars
2ee6dc7b-44ff-4f4e-b982-8d396c6bef95;886;Youngtimers SuperBerline
2f17d069-ddc9-4fb7-b8bd-f72f75be3cc1;"2000, 9";SportProtosCup
2f32e229-a8db-4496-b534-839a5c0f0f88;27;Challenge F Ford Historic
2f58e7cd-ed90-4d4e-a095-79cd88160e54;20;GT Classic Saloon Cars
2f5a7b27-fe97-4bd8-a55f-50b5264fc971;430;GT Classic Saloon Cars
2fb6caf8-a714-490b-b393-c6823248f650;"28, 8";Roadster Pro Cup
2fc2045c-d45e-4b46-b86d-e63983a28c6e;"22, 240";Trophee F3 FR
2fe0d295-b942-4670-94e7-9a76f54c63e2;818;Youngtimers SuperBerline
300d6525-2493-4bfe-a447-72a5fb7b92b4;143;Trophee F3 FR
30138d3f-c050-4c37-9625-de4e3044217b;10;Challenge F Ford Historic
302692f2-fb77-4fef-8ed4-27c2a0b296f0;50;Roadster Pro Cup
303d7b80-1ae3-45cd-8db0-44db92e52f9c;28;Trophee F3 FR
305e62a6-b826-4a32-85c8-34b37def764c;34;trophee Lotus
307e37aa-a99f-4191-99f3-14cae2e3ab7f;27;Challenge F Ford Historic
3090b310-d72b-41be-a393-14ed429f35a4;18;GT Classic Saloon Cars
309c975f-3eb5-4c65-8d57-1a4b586eb1f7;7;SportProtosCup
30ca7112-f583-4194-a69e-8ade846fcc57;27;Challenge F Ford Historic
3103eae4-41f7-404d-a050-c0539227c27e;67;Racing Over 2L
3114933b-ca37-432c-b281-1d506599ac35;34;Trophee F3 FR
315dddba-c72b-4bbc-ad60-50bee615dd40;97;Racing Over 2L
31863ec1-76c8-432b-ac32-6bc021f19d61;30;Racing Over 2L
31931955-72a9-4121-80d9-2a5aa274ea4c;111;200 KM de l Historic Tour
319e0424-bd82-43de-8e11-7c926f2e266e;;Maxi 2L classic Maxi 1300
31b966bd-aa7b-403e-8f61-cd0659bd50bc;;trophee Lotus
31ff8cc1-22d3-4abb-bb37-0f74573290e4;;Maxi 2L classic Maxi 1300
320a0772-5397-411f-bb64-e1203d8a27c9;10;Trophee F Ford kent
320d62be-9f8f-435d-8a07-dbb5fb89c845;16;200 KM de l Historic Tour
325729a3-b296-436a-ab7a-02913b92af1d;7;Roadster Pro Cup
3259d1a4-24f9-4dbf-aa73-53544166eb4a;35;trophee Lotus
32bf8071-b4a4-4731-a0f6-4428b1fca8dc;51;Youngtimers SuperBerline
32ffb564-619d-4f68-b58f-694739e75487;"119, 2";Roadster Pro Cup
333a57e0-9e74-4be0-88d9-7a8b6ea76727;55;Challenge F Ford Historic
333a6e4f-2e50-4f96-a5d2-836f419632f8;;Roadster Pro Cup
333e7b03-93ce-4195-ab04-b47e507ca774;707;Youngtimers SuperBerline
33412343-dbf4-4e59-8a17-cd07be9a5e8a;"887, 92, art-vins";Youngtimers SuperBerline
